timestamp,T_amb_C,T_des_C,T_tank_C,peak_state,ahu_state,tes_state,case_id,valve_cmd,blower_cmd,pump_cmd,heater_cmd
2026-04-17 00:27:17,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:19,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:21,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:23,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:25,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:27,21.9,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:29,21.9,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:31,21.9,25.0,22.3,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:34,21.9,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:36,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:38,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:40,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:42,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:44,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:46,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:48,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:50,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:52,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:54,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:56,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:27:58,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:28:00,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:28:02,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:28:04,22.0,25.0,22.4,0,NORMAL,CHARGING,3,False,False,True,True
2026-04-17 00:44:15,21.4,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:17,21.4,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:19,21.4,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:21,21.4,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:23,21.4,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:25,21.5,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:27,21.5,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:29,21.5,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:31,21.5,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:33,21.5,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:35,21.5,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:37,21.6,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:39,21.6,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:41,21.6,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:43,21.6,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:45,21.6,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:48,21.6,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:50,21.7,25.0,22.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:52,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:54,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:56,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:44:58,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:00,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:02,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:04,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:06,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:08,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:10,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:12,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:14,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:16,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:18,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:20,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:22,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:24,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:26,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:28,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:30,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:32,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:34,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:36,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:38,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:40,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:42,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:44,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:46,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:48,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:50,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:52,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:54,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:56,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:45:58,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:00,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:02,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:04,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:06,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:08,21.7,25.0,22.1,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:10,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:12,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:14,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:17,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:19,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:21,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:23,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:25,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:27,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:29,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:31,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:33,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:35,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:37,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:39,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:41,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:43,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:45,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:47,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:49,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:51,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:53,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:55,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:57,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:46:59,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:01,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:03,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:05,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:07,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:09,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:11,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:13,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:15,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:17,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:19,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:21,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:23,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:25,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:27,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:29,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:31,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:33,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:35,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:37,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:39,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:41,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:43,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:45,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:48,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:50,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:52,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:54,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:56,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:47:58,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:00,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:02,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:04,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:06,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:08,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:10,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:12,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:14,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:16,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:18,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:20,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:22,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:24,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:26,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:28,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:30,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:32,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:34,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:36,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:38,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:40,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:42,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:44,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:46,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:48,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:50,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:52,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:54,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:56,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:48:58,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:00,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:02,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:04,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:06,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:08,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:10,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:12,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:14,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:16,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:19,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:21,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:23,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:25,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:27,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:29,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:31,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:33,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:35,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:37,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:39,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:41,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:43,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:45,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:47,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:49,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:51,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:53,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:55,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:57,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:49:59,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:01,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:03,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:05,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:07,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:09,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:11,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:13,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:15,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:17,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:19,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:21,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:23,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:25,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:27,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:29,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:31,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:33,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:35,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:37,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:39,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:41,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:43,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:46,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:48,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:50,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:52,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:54,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:56,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:50:58,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:00,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:02,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:04,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:06,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:08,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:10,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:12,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:14,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:16,21.7,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:18,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:20,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:22,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:24,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:26,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:28,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:30,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:32,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:34,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:36,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:38,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:40,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:42,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:44,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:46,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:48,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:50,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:52,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:54,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:56,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:51:58,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:00,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:02,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:04,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:06,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:08,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:10,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:12,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:15,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:17,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:19,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:21,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:23,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:25,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:27,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:29,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:31,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:33,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:35,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:37,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:39,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:41,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:43,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:45,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:47,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:49,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:51,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:53,21.8,25.0,22.3,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:55,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:57,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-17 00:52:59,21.8,25.0,22.2,0,NORMAL,CHARGING,3,False,False,False,True
